0,-3.188396,55.944425,290,-3.1883299807483136,55.94424361359674,rush.crown.link
1,-3.1883299807483136,55.94424361359674,210,-3.188589788369449,55.94409361359674,null
2,-3.188589788369449,55.94409361359674,200,-3.1887810389724613,55.94402400406996,noted.friday.jams
3,-3.1887810389724613,55.94402400406996,260,-3.188812690674859,55.94384449834559,labels.hotels.alert
4,-3.188812690674859,55.94384449834559,280,-3.18876415284306,55.94356922662254,system.speak.guard
5,-3.18876415284306,55.94356922662254,290,-3.1886661228723345,55.94329989149154,groups.ideas.script
6,-3.1886661228723345,55.94329989149154,210,-3.18892593049347,55.943149891491544,null
7,-3.18892593049347,55.943149891491544,200,-3.189065193886547,55.94309920376174,region.passes.pencil
8,-3.189065193886547,55.94309920376174,190,-3.189360636212451,55.94304710930844,null
9,-3.189360636212451,55.94304710930844,190,-3.1896560785383548,55.942995014855136,null
10,-3.1896560785383548,55.942995014855136,200,-3.1897292418006993,55.9429683856054,second.launch.miles
11,-3.1897292418006993,55.9429683856054,190,-3.190024684126603,55.942916291152095,null
12,-3.190024684126603,55.942916291152095,190,-3.190320126452507,55.94286419669879,null
13,-3.190320126452507,55.94286419669879,190,-3.190395071774478,55.94285098181645,tonic.bliss.cove
14,-3.190395071774478,55.94285098181645,70,-3.1902924657314804,55.94313288960269,null
15,-3.1902924657314804,55.94313288960269,70,-3.190246373413261,55.94325952720621,arts.dish.scarcely
16,-3.190246373413261,55.94325952720621,120,-3.190396373413261,55.94351933482734,null
17,-3.190396373413261,55.94351933482734,120,-3.190546373413261,55.94377914244848,null
18,-3.190546373413261,55.94377914244848,120,-3.190696373413261,55.94403895006961,null
19,-3.190696373413261,55.94403895006961,120,-3.1908463734132613,55.944298757690746,null
20,-3.1908463734132613,55.944298757690746,120,-3.1909963734132614,55.94455856531188,null
21,-3.1909963734132614,55.94455856531188,120,-3.1911463734132615,55.944818372933014,null
22,-3.1911463734132615,55.944818372933014,120,-3.1912963734132616,55.94507818055415,null
23,-3.1912963734132616,55.94507818055415,120,-3.1914463734132617,55.94533798817528,null
24,-3.1914463734132617,55.94533798817528,120,-3.1915963734132617,55.94559779579642,null
25,-3.1915963734132617,55.94559779579642,130,-3.1917892096961675,55.94582760912935,null
26,-3.1917892096961675,55.94582760912935,118,-3.191883,55.946003,stone.undulation.poems
27,-3.191883,55.946003,330,-3.1916231923788643,55.945853,null
28,-3.1916231923788643,55.945853,330,-3.1913999791518117,55.94572412778328,skins.engage.best
29,-3.1913999791518117,55.94572412778328,340,-3.191118071365576,55.94562152174028,null
30,-3.191118071365576,55.94562152174028,340,-3.1908361635793403,55.94551891569728,null
31,-3.1908361635793403,55.94551891569728,340,-3.1906192583090496,55.945439968635235,jump.crop.fits
32,-3.1906192583090496,55.945439968635235,0,-3.1903192583090494,55.945439968635235,null
33,-3.1903192583090494,55.945439968635235,10,-3.1900499668696534,55.94548745198168,turkey.limit.ramp
34,-3.1900499668696534,55.94548745198168,340,-3.1897680590834177,55.945384845938676,null
35,-3.1897680590834177,55.945384845938676,330,-3.189508251462282,55.94523484593868,null
36,-3.189508251462282,55.94523484593868,340,-3.189352670550875,55.945178219117906,number.exist.rate
37,-3.189352670550875,55.945178219117906,0,-3.1890526705508746,55.945178219117906,null
38,-3.1890526705508746,55.945178219117906,0,-3.1888937249841987,55.945178219117906,rooms.lamp.teach
39,-3.1888937249841987,55.945178219117906,70,-3.188864689774052,55.94525799270215,shady.soft.phones
40,-3.188864689774052,55.94525799270215,50,-3.188671853491146,55.94548780603509,null
41,-3.188671853491146,55.94548780603509,50,-3.1885727550116933,55.945605907004,bend.tubes.chops
42,-3.1885727550116933,55.945605907004,340,-3.188498929238864,55.94557903662017,skills.less.herb
43,-3.188498929238864,55.94557903662017,0,-3.188198929238864,55.94557903662017,null
44,-3.188198929238864,55.94557903662017,0,-3.1878989292388638,55.94557903662017,null
45,-3.1878989292388638,55.94557903662017,0,-3.1875989292388636,55.94557903662017,null
46,-3.1875989292388636,55.94557903662017,0,-3.1872989292388634,55.94557903662017,null
47,-3.1872989292388634,55.94557903662017,10,-3.1870034869129595,55.94563113107347,null
48,-3.1870034869129595,55.94563113107347,0,-3.186917737251364,55.94563113107347,hidden.handle.softly
49,-3.186917737251364,55.94563113107347,10,-3.1866222949254603,55.94568322552677,null
50,-3.1866222949254603,55.94568322552677,0,-3.18632229492546,55.94568322552677,null
51,-3.18632229492546,55.94568322552677,10,-3.1860268525995563,55.94573531998007,null
52,-3.1860268525995563,55.94573531998007,0,-3.185809256571138,55.94573531998007,shed.desire.muddy
53,-3.185809256571138,55.94573531998007,10,-3.185513814245234,55.945787414433376,null
54,-3.185513814245234,55.945787414433376,10,-3.18523051445326,55.94583736783033,rider.aura.bulb
55,-3.18523051445326,55.94583736783033,210,-3.1854903220743958,55.94568736783033,null
56,-3.1854903220743958,55.94568736783033,220,-3.1857201354073315,55.945494531547425,null
57,-3.1857201354073315,55.945494531547425,210,-3.185979943028467,55.94534453154743,null
58,-3.185979943028467,55.94534453154743,220,-3.1862097563614027,55.94515169526452,null
59,-3.1862097563614027,55.94515169526452,210,-3.1863912617461105,55.9450469030818,laws.merit.bleak
60,-3.1863912617461105,55.9450469030818,230,-3.1865840980290163,55.94481708974887,null
61,-3.1865840980290163,55.94481708974887,230,-3.1866609807992643,55.944725464431215,artist.gets.react
62,-3.1866609807992643,55.944725464431215,335,-3.1863890884631534,55.944598678952694,organs.shape.fantastic
63,-3.1863890884631534,55.944598678952694,340,-3.1861071806769177,55.94449607290969,null
64,-3.1861071806769177,55.94449607290969,340,-3.1858545629980908,55.94440412759395,atoms.vanish.foods
65,-3.1858545629980908,55.94440412759395,20,-3.185572655211855,55.94450673363695,null
66,-3.185572655211855,55.94450673363695,10,-3.1854213912150753,55.94453340556079,acid.chair.butter
67,-3.1854213912150753,55.94453340556079,290,-3.1853187851720777,55.94425149777455,null
68,-3.1853187851720777,55.94425149777455,290,-3.18521617912908,55.94396958998831,null
69,-3.18521617912908,55.94396958998831,280,-3.1851979065188543,55.94386596086614,hello.love.keys
70,-3.1851979065188543,55.94386596086614,300,-3.185047906518854,55.94360615324501,null
71,-3.185047906518854,55.94360615324501,300,-3.184897906518854,55.94334634562387,null
72,-3.184897906518854,55.94334634562387,299,-3.184803,55.943173,brings.remedy.latter
73,-3.184803,55.943173,190,-3.185098442325904,55.9431209055467,null
74,-3.185098442325904,55.9431209055467,190,-3.1853938846518077,55.9430688110934,null
75,-3.1853938846518077,55.9430688110934,180,-3.185431038226037,55.9430688110934,toned.deflection.bland
76,-3.185431038226037,55.9430688110934,190,-3.1857264805519407,55.943016716640095,null
77,-3.1857264805519407,55.943016716640095,190,-3.1860219228778446,55.94296462218679,null
78,-3.1860219228778446,55.94296462218679,200,-3.1863038306640803,55.94286201614379,null
79,-3.1863038306640803,55.94286201614379,190,-3.186599272989984,55.94280992169049,null
80,-3.186599272989984,55.94280992169049,200,-3.186787646544899,55.94274135932358,strut.river.surely
81,-3.186787646544899,55.94274135932358,150,-3.186854612913227,55.94278002237436,valve.elaborate.fortunate
82,-3.186854612913227,55.94278002237436,120,-3.1870046129132272,55.94303982999549,null
83,-3.1870046129132272,55.94303982999549,120,-3.1871546129132273,55.943299637616626,null
84,-3.1871546129132273,55.943299637616626,120,-3.1873046129132274,55.94355944523776,null
85,-3.1873046129132274,55.94355944523776,120,-3.1874546129132275,55.943819252858894,null
86,-3.1874546129132275,55.943819252858894,120,-3.1876046129132276,55.94407906048003,null
87,-3.1876046129132276,55.94407906048003,120,-3.187688669219314,55.944224650272865,thank.salsa.brain
88,-3.187688669219314,55.944224650272865,110,-3.1877912752623114,55.9445065580591,null
89,-3.1877912752623114,55.9445065580591,110,-3.187802638760404,55.94453777901352,hurt.green.filer
