0,-3.188396,55.944425,220,-3.1886258133329357,55.944232163717096,null
1,-3.1886258133329357,55.944232163717096,220,-3.188818912928814,55.944070133917414,noted.friday.jams
2,-3.188818912928814,55.944070133917414,330,-3.1885591053076783,55.943920133917416,null
3,-3.1885591053076783,55.943920133917416,320,-3.1883292919747426,55.94372729763451,null
4,-3.1883292919747426,55.94372729763451,330,-3.1881321222414067,55.94361346163589,scare.cubs.resort
5,-3.1881321222414067,55.94361346163589,20,-3.187850214455171,55.94371606767889,null
6,-3.187850214455171,55.94371606767889,20,-3.187666712206988,55.94378285703515,begins.spider.drips
7,-3.187666712206988,55.94378285703515,330,-3.1875200234040815,55.943698166215306,shut.stands.media
8,-3.1875200234040815,55.943698166215306,30,-3.187260215782946,55.943848166215304,null
9,-3.187260215782946,55.943848166215304,30,-3.187185085302473,55.94389154281843,renew.ears.tend
10,-3.187185085302473,55.94389154281843,310,-3.1869922490195672,55.94366172948549,null
11,-3.1869922490195672,55.94366172948549,310,-3.1867994127366615,55.943431916152555,null
12,-3.1867994127366615,55.943431916152555,300,-3.1866494127366614,55.94317210853142,hers.banks.goat
13,-3.1866494127366614,55.94317210853142,310,-3.1864565764537556,55.942942295198485,null
14,-3.1864565764537556,55.942942295198485,10,-3.1861611341278517,55.94299438965179,null
15,-3.1861611341278517,55.94299438965179,10,-3.185865691801948,55.94304648410509,null
16,-3.185865691801948,55.94304648410509,10,-3.185570249476044,55.94309857855839,null
17,-3.185570249476044,55.94309857855839,10,-3.18527480715014,55.943150673011694,null
18,-3.18527480715014,55.943150673011694,0,-3.1849916836124126,55.943150673011694,brings.remedy.latter
19,-3.1849916836124126,55.943150673011694,90,-3.1849916836124126,55.9434506730117,null
20,-3.1849916836124126,55.9434506730117,90,-3.1849916836124126,55.9437506730117,null
21,-3.1849916836124126,55.9437506730117,80,-3.1849395891591126,55.944046115337606,null
22,-3.1849395891591126,55.944046115337606,90,-3.1849395891591126,55.94434611533761,null
23,-3.1849395891591126,55.94434611533761,80,-3.1849043309107508,55.944546074800535,slide.leads.stores
24,-3.1849043309107508,55.944546074800535,110,-3.1850069369537484,55.94482798258677,null
25,-3.1850069369537484,55.94482798258677,100,-3.1850590314070484,55.94512342491268,null
26,-3.1850590314070484,55.94512342491268,110,-3.185161637450046,55.94540533269892,null
27,-3.185161637450046,55.94540533269892,100,-3.185213731903346,55.945700775024825,null
28,-3.185213731903346,55.945700775024825,110,-3.1853044455213513,55.94595000864194,prime.rent.silk
29,-3.1853044455213513,55.94595000864194,260,-3.1853565399746513,55.94565456631603,null
30,-3.1853565399746513,55.94565456631603,260,-3.1854086344279513,55.94535912399012,null
31,-3.1854086344279513,55.94535912399012,260,-3.1854607288812513,55.945063681664216,null
32,-3.1854607288812513,55.945063681664216,250,-3.185563334924249,55.94478177387798,null
33,-3.185563334924249,55.94478177387798,260,-3.185606317117028,55.9445380097495,atoms.vanish.foods
34,-3.185606317117028,55.9445380097495,240,-3.1857563171170282,55.944278202128366,null
35,-3.1857563171170282,55.944278202128366,240,-3.185888395729077,55.944049435261704,teams.mild.played
36,-3.185888395729077,55.944049435261704,150,-3.1861482033502124,55.9441994352617,null
37,-3.1861482033502124,55.9441994352617,100,-3.1862002978035124,55.94449487758761,null
38,-3.1862002978035124,55.94449487758761,150,-3.186460105424648,55.944644877587606,null
39,-3.186460105424648,55.944644877587606,190,-3.1865927740815265,55.94462148452391,artist.gets.react
40,-3.1865927740815265,55.94462148452391,80,-3.1865406796282265,55.944916926849814,null
41,-3.1865406796282265,55.944916926849814,130,-3.1866204858962806,55.94501203625648,dragon.bottle.crisp
42,-3.1866204858962806,55.94501203625648,130,-3.1868133221791863,55.945241849589415,null
43,-3.1868133221791863,55.945241849589415,120,-3.1868300099711644,55.94527075369299,spent.spoon.bolt
44,-3.1868300099711644,55.94527075369299,80,-3.186794084845993,55.94547449520224,hidden.handle.softly
45,-3.186794084845993,55.94547449520224,140,-3.1870238981789285,55.94566733148515,null
46,-3.1870238981789285,55.94566733148515,140,-3.187241750342134,55.94585013115494,slips.mass.baking
47,-3.187241750342134,55.94585013115494,190,-3.187537192668038,55.94579803670164,null
48,-3.187537192668038,55.94579803670164,200,-3.1878191004542735,55.94569543065864,null
49,-3.1878191004542735,55.94569543065864,190,-3.1881145427801774,55.945643336205336,null
50,-3.1881145427801774,55.945643336205336,200,-3.188396450566413,55.945540730162335,null
51,-3.188396450566413,55.945540730162335,190,-3.188622083698523,55.9455009449534,shady.soft.phones
52,-3.188622083698523,55.9455009449534,140,-3.1887400443163343,55.945599925664304,stops.else.chats
53,-3.1887400443163343,55.945599925664304,190,-3.189035486642238,55.945547831211,null
54,-3.189035486642238,55.945547831211,180,-3.1893354866422383,55.945547831211,null
55,-3.1893354866422383,55.945547831211,190,-3.189630928968142,55.9454957367577,null
56,-3.189630928968142,55.9454957367577,180,-3.189670059053581,55.9454957367577,turkey.limit.ramp
57,-3.189670059053581,55.9454957367577,120,-3.1898200590535812,55.945755544378834,null
58,-3.1898200590535812,55.945755544378834,120,-3.189878595014432,55.945856931637095,love.behind.orchestra
